Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),hour,day,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,pressure_msl,precipitation
2024-05-01 01:00:00+00:00,91.0,174.75,21.225,92.425,66.475,3.0,20.0,1.2275,16.325000000000003,3.5175,1,1,5,2,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,21.5,42,15.5,314,1003.5,0.0
2024-05-01 02:00:00+00:00,94.75,193.25,19.325,51.125,42.9,1.225,22.8,0.5525,42.075,3.4625,2,1,5,2,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,23.4,38,14.8,321,1004.2,0.0
2024-05-01 03:00:00+00:00,81.5,184.25,19.375,57.05,46.125,1.95,25.25,0.4225,40.675,2.74,3,1,5,2,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,25.8,33,17.3,318,1004.4,0.0
2024-05-01 04:00:00+00:00,55.5,151.75,18.875,47.825,40.775,1.8333333333333333,17.575,0.695,40.7,1.86,4,1,5,2,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,28.1,25,20.4,318,1004.9,0.0
2024-05-01 05:00:00+00:00,43.5,118.75,18.225,32.925,32.25,6.85,18.55,0.735,31.825,1.665,5,1,5,2,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,30.1,18,22.9,314,1004.7,0.0
2024-05-01 06:00:00+00:00,38.0,102.25,19.5,61.475,48.525,6.975,20.225,0.77,31.025,1.595,6,1,5,2,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,31.5,14,23.5,310,1004.3,0.0
2024-05-01 07:00:00+00:00,42.0,105.25,18.375,35.25,33.05,4.266666666666667,29.35,0.83,33.225,1.7375,7,1,5,2,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,32.3,12,22.8,309,1003.7,0.0
2024-05-01 08:00:00+00:00,51.75,134.75,15.925,42.833333333333336,24.375,5.4,23.325,0.8075,47.65,1.72,8,1,5,2,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,32.7,12,22.5,305,1003.2,0.0
2024-05-01 09:00:00+00:00,59.5,156.25,13.575,12.175,14.9,2.75,19.025,0.7475,57.7,1.5075,9,1,5,2,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,32.5,13,22.4,298,1002.7,0.0
2024-05-01 10:00:00+00:00,42.5,166.25,15.425,45.225,36.6,10.65,16.8,0.675,65.8,1.3050000000000002,10,1,5,2,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,32.5,12,23.2,294,1002.1,0.0
2024-05-01 11:00:00+00:00,32.25,143.5,13.925,21.475,22.775,9.575,15.3,0.6325000000000001,68.925,1.2225,11,1,5,2,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,31.7,13,24.8,294,1001.9,0.0
2024-05-01 12:00:00+00:00,22.0,85.5,14.725,40.875,33.725,15.0,16.725,0.645,66.825,1.145,12,1,5,2,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,30.6,14,23.7,298,1001.9,0.0
2024-05-01 13:00:00+00:00,31.5,125.25,16.225,55.35,42.625,13.225,16.775,0.635,69.8,1.145,13,1,5,2,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,29.7,14,17.1,318,1002.4,0.0
2024-05-01 14:00:00+00:00,25.25,74.25,14.4,31.375,28.4,10.9,15.9,0.625,68.625,1.0325,14,1,5,2,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,28.2,17,14.3,321,1003.4,0.0
2024-05-01 15:00:00+00:00,31.25,93.75,14.8,39.025,32.825,11.625,15.95,0.66,68.35000000000001,1.08,15,1,5,2,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,27.2,19,14.8,334,1003.9,0.0
2024-05-01 16:00:00+00:00,36.5,118.0,15.45,52.5,40.475,10.4,14.625,0.65,69.65,1.2625,16,1,5,2,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,26.0,23,14.8,347,1004.7,0.0
2024-05-01 17:00:00+00:00,35.75,108.5,18.475,92.9,63.8,18.075,12.85,0.76,60.475,1.165,17,1,5,2,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,24.5,27,9.6,347,1004.9,0.0
2024-05-01 18:00:00+00:00,25.5,86.25,17.2,53.1,42.225,9.275,12.775,0.8475,49.275,1.6775,18,1,5,2,-1.0,-1.8369701987210294e-16,0.4999999999999999,-0.8660254037844387,23.1,31,7.3,327,1004.8,0.0
2024-05-01 19:00:00+00:00,32.25,102.25,14.6,14.125,17.825,5.675,13.45,1.005,46.05,2.535,19,1,5,2,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,22.3,33,9.4,310,1004.8,0.0
2024-05-01 20:00:00+00:00,49.0,113.25,15.225,38.25,32.425,9.15,17.0,0.9725,42.475,3.5225,20,1,5,2,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,21.4,35,8.5,306,1004.2,0.0
2024-05-01 21:00:00+00:00,64.25,131.5,17.625,75.325,54.4,13.275,17.525,1.0225,42.675,3.35,21,1,5,2,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,20.5,37,7.6,301,1003.9,0.0
2024-05-01 22:00:00+00:00,61.0,125.5,16.075,46.175,36.425,11.775,20.15,0.9575,44.825,2.995,22,1,5,2,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,20.0,39,8.9,297,1003.9,0.0
2024-05-01 23:00:00+00:00,59.333333333333336,126.0,14.0,15.133333333333336,19.3,5.900000000000001,20.4,0.93,40.43333333333334,3.5,23,1,5,2,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,19.6,39,9.2,296,1003.7,0.0
2024-05-02 00:00:00+00:00,68.0,139.75,15.55,48.05,38.225,11.35,17.65,0.8275,39.475,2.5525,0,2,5,3,0.0,1.0,0.4999999999999999,-0.8660254037844387,19.2,40,9.6,290,1004.1,0.0
2024-05-02 01:00:00+00:00,71.75,137.0,15.625,47.15,37.8,13.025,17.25,0.7975,43.8,2.51,1,2,5,3,0.2588190451025207,0.9659258262890684,0.4999999999999999,-0.8660254037844387,20.5,42,11.6,286,1004.8,0.0
2024-05-02 02:00:00+00:00,67.5,129.25,15.525,47.025,37.475,11.875,21.35,0.75,46.6,2.4525,2,2,5,3,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387,23.0,38,12.2,284,1005.5,0.0
2024-05-02 03:00:00+00:00,63.5,116.5,15.95,62.025,45.95,15.45,17.875,0.7324999999999999,39.5,2.84,3,2,5,3,0.7071067811865476,0.7071067811865476,0.4999999999999999,-0.8660254037844387,26.1,33,13.6,292,1005.5,0.0
2024-05-02 04:00:00+00:00,65.0,115.0,16.8,69.675,50.7,11.75,20.2,0.75,45.55,2.515,4,2,5,3,0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,28.9,25,18.7,298,1006.2,0.0
2024-05-02 05:00:00+00:00,63.5,108.75,15.775,50.675,39.775,14.8,28.075,0.8175,35.9,2.0725,5,2,5,3,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,30.9,21,17.3,315,1005.8,0.0
2024-05-02 06:00:00+00:00,78.0,126.25,18.225,91.375,63.425,11.8,29.775,0.9575,30.475,1.9975,6,2,5,3,1.0,6.123233995736766e-17,0.4999999999999999,-0.8660254037844387,32.5,18,17.6,317,1005.3,0.0
2024-05-02 07:00:00+00:00,97.75,157.5,17.625,67.275,50.125,8.775,31.4,1.0875,34.825,2.1825,7,2,5,3,0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,33.9,15,18.4,320,1004.7,0.0
2024-05-02 08:00:00+00:00,84.5,157.75,17.65,51.8,41.9,12.85,17.45,0.815,57.475,2.22,8,2,5,3,0.8660254037844387,-0.4999999999999998,0.4999999999999999,-0.8660254037844387,34.6,15,18.9,321,1003.9,0.0
2024-05-02 09:00:00+00:00,50.25,113.75,18.25,68.225,51.125,10.575,12.15,0.7575000000000001,66.80000000000001,1.5875,9,2,5,3,0.7071067811865476,-0.7071067811865475,0.4999999999999999,-0.8660254037844387,35.1,16,19.4,317,1003.1,0.0
2024-05-02 10:00:00+00:00,44.5,124.0,18.225,65.225,49.5,9.75,11.05,0.7024999999999999,67.5,1.4225,10,2,5,3,0.4999999999999999,-0.8660254037844387,0.4999999999999999,-0.8660254037844387,35.2,16,18.6,313,1002.2,0.0
2024-05-02 11:00:00+00:00,39.75,87.0,16.2,31.4,29.775,8.325,11.125,0.74,67.925,1.89,11,2,5,3,0.258819045102521,-0.9659258262890682,0.4999999999999999,-0.8660254037844387,34.9,16,18.4,310,1001.7,0.0
2024-05-02 12:00:00+00:00,35.5,81.25,17.2,44.625,37.0,9.975,11.5,0.7224999999999999,77.0,1.4025,12,2,5,3,1.2246467991473532e-16,-1.0,0.4999999999999999,-0.8660254037844387,34.1,17,16.9,304,1001.5,0.0
2024-05-02 13:00:00+00:00,33.25,94.5,17.325000000000003,51.9,41.725,2.725,11.7,0.7175,81.25,1.31,13,2,5,3,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,-0.8660254037844387,32.3,20,9.7,309,1002.6,0.0
2024-05-02 14:00:00+00:00,33.25,80.75,17.075,41.8,36.15,6.875,11.625,0.7275,80.05,1.3825,14,2,5,3,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,-0.8660254037844387,30.0,22,11.0,293,1003.7,0.0
2024-05-02 15:00:00+00:00,36.0,96.0,17.8,51.45,41.85,9.25,11.525,0.7925,77.625,1.4025,15,2,5,3,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,-0.8660254037844387,29.2,22,11.8,301,1004.2,0.0
2024-05-02 16:00:00+00:00,36.0,90.0,17.3,47.65,39.4,4.525,11.6,0.7175,73.35,1.56,16,2,5,3,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,-0.8660254037844387,27.9,24,9.3,324,1004.9,0.0
2024-05-02 17:00:00+00:00,37.0,96.25,16.5,31.05,29.875,6.525,11.3,0.78,68.45,1.545,17,2,5,3,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,-0.8660254037844387,26.7,26,10.4,314,1005.1,0.0
2024-05-02 18:00:00+00:00,38.25,94.5,15.975,32.175,29.25,7.225,10.7,0.885,63.725,1.9,18,2,5,3,-1.0,-1.8369701987210294e-16,0.4999999999999999,-0.8660254037844387,25.3,29,9.4,302,1005.3,0.0
2024-05-02 19:00:00+00:00,44.25,112.25,17.775,66.375,49.75,13.475,12.325,1.26,38.875,4.105,19,2,5,3,-0.9659258262890684,0.2588190451025203,0.4999999999999999,-0.8660254037844387,23.8,31,7.6,301,1004.9,0.0
2024-05-02 20:00:00+00:00,58.5,131.5,16.9,43.55,36.425,11.225,17.35,1.305,33.3,6.8100000000000005,20,2,5,3,-0.8660254037844386,0.5000000000000001,0.4999999999999999,-0.8660254037844387,22.7,33,7.5,305,1004.3,0.0
2024-05-02 21:00:00+00:00,70.5,131.0,14.4,10.25,16.175,7.274999999999999,19.55,1.8675,21.75,6.29,21,2,5,3,-0.7071067811865477,0.7071067811865474,0.4999999999999999,-0.8660254037844387,22.3,33,8.2,319,1004.2,0.0
2024-05-02 22:00:00+00:00,95.5,161.5,16.425,61.8,46.025,15.825,24.05,2.5225,12.5,6.59,22,2,5,3,-0.5000000000000004,0.8660254037844384,0.4999999999999999,-0.8660254037844387,21.5,34,8.0,306,1004.2,0.0
2024-05-02 23:00:00+00:00,102.33333333333331,161.0,14.366666666666667,46.03333333333333,36.2,15.0,24.33333333333333,2.553333333333333,12.4,7.123333333333332,23,2,5,3,-0.2588190451025215,0.965925826289068,0.4999999999999999,-0.8660254037844387,21.3,35,8.6,292,1004.4,0.0
2024-05-03 00:00:00+00:00,110.75,195.0,12.5,28.675,25.4,15.35,23.225,1.0475,23.15,7.215,0,3,5,4,0.0,1.0,0.4999999999999999,-0.8660254037844387,20.6,36,7.9,294,1004.9,0.0
