Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,pressure_msl,precipitation,hour,day,month,day_of_week,hour_sin,hour_cos,month_sin,month_cos
2025-11-23 19:00:00+00:00,272.75,409.75,15.85,126.375,80.125,23.65,19.525,3.6525,13.7,2.6875,15.925,72.25,3.7249999999999996,328.5,1017.125,0.0,19,23,11,6,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384
2025-11-23 20:00:00+00:00,309.5,458.75,17.25,143.9,90.575,25.875,15.875,3.335,13.75,2.65,15.5,73.75,2.95,321.75,1017.2,0.0,20,23,11,6,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2025-11-23 21:00:00+00:00,308.0,478.25,17.55,147.95,92.925,26.7,14.2,3.7675,13.05,1.37,14.75,76.5,3.975,321.25,1017.225,0.0,21,23,11,6,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384
2025-11-23 22:00:00+00:00,322.75,487.0,19.4,169.075,105.725,28.175,14.675,4.0575,13.049999999999999,0.915,14.175,78.25,3.875,308.5,1017.3499999999999,0.0,22,23,11,6,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2025-11-23 23:00:00+00:00,330.3333333333333,474.3333333333333,17.633333333333336,150.53333333333333,94.39999999999999,25.3,14.6,4.026666666666666,13.0,0.9166666666666666,13.800000000000002,79.0,3.7999999999999994,295.0,1017.5,0.0,23,23,11,6,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384
2025-11-24 00:00:00+00:00,337.5,462.0,19.175,160.55,101.0,26.925,19.775,2.5675,12.35,2.31,13.225000000000001,85.25,3.975,283.0,1018.3,0.0,0,24,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-24 01:00:00+00:00,300.0,415.5,17.75,135.375,86.425,24.55,22.2,2.1075,11.225,2.235,13.075,85.5,3.9,290.5,1019.075,0.0,1,24,11,0,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384
2025-11-24 02:00:00+00:00,276.25,381.0,16.1,114.05,73.75,23.025,21.925,1.7525,10.825,2.2824999999999998,13.725000000000001,82.0,3.9,289.0,1019.75,0.0,2,24,11,0,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384
2025-11-24 03:00:00+00:00,278.25,379.5,17.525000000000002,129.65,83.25,23.65,21.9,1.7425000000000002,10.775,2.3175,15.7,72.75,3.4,295.25,1020.325,0.0,3,24,11,0,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384
2025-11-24 04:00:00+00:00,283.0,382.75,15.725,108.8,70.65,22.225,15.350000000000001,2.125,10.825,2.2275,18.525,60.0,1.75,291.25,1020.725,0.0,4,24,11,0,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2025-11-24 05:00:00+00:00,290.75,385.75,15.275,104.075,67.8,21.35,11.8,1.76,10.9,2.2399999999999998,21.225,48.75,1.7750000000000001,309.5,1020.5749999999999,0.0,5,24,11,0,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384
2025-11-24 06:00:00+00:00,284.75,372.25,13.95,87.55000000000001,57.95,20.3,11.2,1.1325,11.475,2.235,23.15,40.25,3.3000000000000003,326.25,1019.7,0.0,6,24,11,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384
2025-11-24 07:00:00+00:00,285.25,382.25,12.575,71.875,48.45,18.775,10.55,0.625,12.375,2.3,24.375,34.0,3.775,328.25,1018.825,0.0,7,24,11,0,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384
2025-11-24 08:00:00+00:00,304.25,418.0,11.425,66.225,44.5,18.35,13.025,1.1199999999999999,13.075,3.2125,24.95,30.5,4.4,333.25,1017.775,0.0,8,24,11,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
2025-11-24 09:00:00+00:00,308.0,416.0,9.475,39.95,28.924999999999997,15.325,14.45,0.835,13.525,3.155,25.05,29.0,4.925,336.5,1017.05,0.0,9,24,11,0,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384
2025-11-24 10:00:00+00:00,253.75,348.25,9.025,39.975,28.6,14.55,15.625,0.6325000000000001,16.425,3.145,24.674999999999997,29.5,5.75,336.0,1016.925,0.0,10,24,11,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384
2025-11-24 11:00:00+00:00,221.75,326.5,9.55,48.199999999999996,33.4,14.5,16.7,0.8325,37.125,3.1975,23.475,34.0,5.675,341.0,1017.0,0.0,11,24,11,0,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384
2025-11-24 12:00:00+00:00,255.75,396.75,8.875,37.85,27.325,14.9,15.5,1.1675,60.525,3.23,21.65,44.5,3.9499999999999997,344.25,1017.15,0.0,12,24,11,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
2025-11-24 13:00:00+00:00,199.75,320.5,9.575,40.7,29.45,14.95,15.625,0.9375,80.975,2.3725,20.65,50.0,3.4,334.25,1017.75,0.0,13,24,11,0,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384
2025-11-24 14:00:00+00:00,159.0,253.5,7.949999999999999,18.674999999999997,16.325,13.375,15.45,0.74,89.15,2.4025,19.65,53.5,3.225,329.25,1018.35,0.0,14,24,11,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384
2025-11-24 15:00:00+00:00,146.75,226.5,9.85,41.625,30.2,14.15,15.2,0.7175,80.92500000000001,2.375,18.65,55.75,3.625,330.25,1018.9499999999999,0.0,15,24,11,0,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384
2025-11-24 16:00:00+00:00,131.75,213.0,9.125,30.0,23.375,14.775,17.6,0.8975,64.15,2.4325,17.7,58.75,3.725,330.5,1019.4,0.0,16,24,11,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
2025-11-24 17:00:00+00:00,127.5,226.5,11.15,74.8,48.85,19.375,18.150000000000002,2.255,17.075,2.4225,16.975,61.75,3.675,325.5,1019.45,0.0,17,24,11,0,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384
2025-11-24 18:00:00+00:00,146.5,310.75,14.9,114.5,72.975,23.625,18.425,3.7425,13.4,2.5625,16.325000000000003,64.5,3.15,308.75,1019.55,0.0,18,24,11,0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384
2025-11-24 19:00:00+00:00,188.0,353.25,15.174999999999999,118.025,75.125,23.05,18.975,4.407500000000001,13.025,2.6875,15.25,66.75,3.125,294.5,1019.4,0.0,19,24,11,0,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384
2025-11-24 20:00:00+00:00,200.75,347.0,18.1,157.22500000000002,98.35,25.35,17.4,3.4025,13.75,2.6325,14.35,70.0,4.025,306.0,1019.35,0.0,20,24,11,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2025-11-24 21:00:00+00:00,241.0,393.25,18.65,157.675,99.05,25.7,17.625,3.76,12.825,1.3900000000000001,13.7,73.5,3.125,298.75,1019.1750000000001,0.0,21,24,11,0,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384
2025-11-24 22:00:00+00:00,235.5,384.75,20.299999999999997,178.6,111.475,27.1,17.75,3.53,12.175,0.9225,12.975,75.5,3.875,298.25,1019.1,0.0,22,24,11,0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2025-11-24 23:00:00+00:00,235.33333333333334,364.3333333333333,18.8,156.46666666666667,98.53333333333335,25.766666666666666,17.733333333333334,3.3066666666666666,11.533333333333333,0.9033333333333333,12.6,77.0,4.1,308.0,1019.1,0.0,23,24,11,0,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384
2025-11-25 00:00:00+00:00,234.75,356.25,20.175,170.825,107.25,25.0,15.125,3.0975,12.075,2.26,12.149999999999999,81.0,4.4,289.0,1019.35,0.0,0,25,11,1,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-25 01:00:00+00:00,252.0,376.0,19.95,163.675,103.275,25.95,13.9,2.735,11.075,2.2775,12.075,80.5,4.775,290.0,1019.925,0.0,1,25,11,1,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384
2025-11-25 02:00:00+00:00,240.25,351.75,17.7,131.75,84.475,24.925,13.475,2.5575,10.95,2.24,12.725000000000001,77.0,5.875,291.25,1020.4499999999999,0.0,2,25,11,1,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384
2025-11-25 03:00:00+00:00,256.75,372.0,16.3,120.65,77.45,21.8,13.2,1.9725,10.825,2.2175,14.725,68.0,5.225,285.75,1021.0,0.0,3,25,11,1,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384
2025-11-25 04:00:00+00:00,256.0,359.5,15.6,111.0,71.725,20.925,15.225,2.0475,10.925,2.2675,17.625,56.5,3.575,287.5,1021.275,0.0,4,25,11,1,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2025-11-25 05:00:00+00:00,257.25,351.0,15.15,103.85,67.55,20.725,16.0,1.7974999999999999,10.850000000000001,2.29,20.375,47.25,4.425,298.0,1020.9000000000001,0.0,5,25,11,1,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384
2025-11-25 06:00:00+00:00,255.5,343.0,12.475,75.075,50.075,18.225,15.1,1.0475,11.675,2.2325,22.450000000000003,40.5,6.55,307.75,1019.775,0.0,6,25,11,1,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384
2025-11-25 07:00:00+00:00,249.5,332.5,10.825,58.525000000000006,39.95,16.975,14.625,0.42,12.45,2.2625,23.65,35.5,7.325,310.75,1018.725,0.0,7,25,11,1,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384
2025-11-25 08:00:00+00:00,250.5,342.25,10.125,50.1,34.9,15.975000000000001,17.65,1.2349999999999999,12.625,3.1775,24.150000000000002,33.75,7.425000000000001,312.75,1017.35,0.0,8,25,11,1,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384
2025-11-25 09:00:00+00:00,264.25,368.0,9.925,60.35,40.15,16.7,19.625,1.205,13.375,3.135,24.225,32.75,7.525,311.0,1016.475,0.0,9,25,11,1,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384
2025-11-25 10:00:00+00:00,246.0,354.25,10.25,50.1,35.025,16.425,20.375,1.2425,19.549999999999997,3.185,23.8,32.25,7.6,307.5,1016.075,0.0,10,25,11,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384
2025-11-25 11:00:00+00:00,223.0,345.25,9.025,34.875,25.9,12.55,22.299999999999997,0.855,43.65,3.1925,22.775,34.5,6.925,306.75,1016.0,0.0,11,25,11,1,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384
2025-11-25 12:00:00+00:00,164.0,269.0,10.15,43.875,31.575,13.75,25.225,0.7975,64.625,3.145,21.325,39.75,4.9750000000000005,306.5,1016.125,0.0,12,25,11,1,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384
2025-11-25 13:00:00+00:00,113.25,201.25,9.125,29.599999999999998,23.125,11.9,26.975,0.6625,78.075,2.425,20.625,42.5,5.275,298.5,1016.625,0.0,13,25,11,1,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384
2025-11-25 14:00:00+00:00,113.5,191.0,9.275,29.05,22.975,13.225,25.525,0.65,77.5,2.4125,19.85,45.0,5.5,296.0,1017.05,0.0,14,25,11,1,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384
2025-11-25 15:00:00+00:00,104.0,179.75,8.475,23.674999999999997,19.5,10.7,25.450000000000003,0.64,72.4,2.395,18.825000000000003,49.25,5.45,293.25,1017.225,0.0,15,25,11,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384
2025-11-25 16:00:00+00:00,104.5,178.0,9.2,33.075,25.075,13.35,23.025,0.8975,53.175,2.42,17.75,54.0,5.275,294.25,1017.25,0.0,16,25,11,1,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
2025-11-25 17:00:00+00:00,108.25,203.75,11.475,70.175,46.65,17.450000000000003,22.075,2.0975,13.375,2.375,16.875,57.75,5.2,295.5,1017.075,0.0,17,25,11,1,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384
2025-11-25 18:00:00+00:00,119.75,250.25,14.5,110.4,70.525,21.975,22.825000000000003,3.55,13.05,2.5774999999999997,16.3,60.75,5.375,297.0,1016.95,0.0,18,25,11,1,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384
2025-11-25 19:00:00+00:00,160.75,307.75,16.2,132.15,83.5,22.9,23.25,4.675,13.1,2.6725,15.524999999999999,63.5,5.800000000000001,298.25,1016.8499999999999,0.0,19,25,11,1,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384
2025-11-25 20:00:00+00:00,198.0,358.5,15.9,127.925,80.95,23.6,19.175,2.7925,13.325,2.6475,14.75,66.0,5.275,301.75,1016.95,0.0,20,25,11,1,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384
2025-11-25 21:00:00+00:00,234.5,400.0,16.0,128.925,81.6,22.95,17.175,2.3825,14.2,1.345,13.775,70.25,4.449999999999999,300.0,1016.8249999999999,0.0,21,25,11,1,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384
2025-11-25 22:00:00+00:00,276.5,439.5,14.175,106.825,68.35,20.8,17.174999999999997,2.2575000000000003,14.5,0.915,12.95,74.75,3.875,295.5,1016.975,0.0,22,25,11,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
2025-11-25 23:00:00+00:00,287.6666666666667,443.6666666666667,13.733333333333334,99.93333333333334,64.33333333333333,20.366666666666667,16.866666666666667,2.075,13.966666666666667,0.9366666666666666,12.5,77.0,3.5,291.0,1017.2000000000002,0.0,23,25,11,1,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384
2025-11-26 00:00:00+00:00,275.75,406.0,14.45,105.375,67.8,22.125,21.725,2.2325,13.65,2.245,12.049999999999999,82.5,3.5,296.25,1017.975,0.0,0,26,11,2,0.0,1.0,-0.5000000000000004,0.8660254037844384
2025-11-26 01:00:00+00:00,281.5,391.0,14.5,101.525,65.75,22.1,24.175,2.0324999999999998,13.025,2.2325,11.7,83.5,3.575,286.5,1019.0,0.0,1,26,11,2,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384
2025-11-26 02:00:00+00:00,274.0,385.0,17.525,137.475,87.375,23.25,24.275,1.9275,11.925,2.255,12.425,80.25,3.95,274.0,1019.8,0.0,2,26,11,2,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384
2025-11-26 03:00:00+00:00,252.25,371.25,17.725,140.975,89.4,23.9,23.925,1.5875,11.25,2.2275,14.399999999999999,71.75,3.9250000000000003,280.5,1020.5,0.0,3,26,11,2,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384
